serial_number,installation_date,serial_format,serial_ordinal,source_format,source_file
1413,2005-05-12,numeric_4digit,1413,microlab,ML_STAR_1413_idata_2024-10-23_Post.pdf
2082,2007-01-08,numeric_4digit,2082,microlab,ML_STAR_2082_idata_2025-02-12_Post.pdf
2820,2008-05-14,numeric_4digit,2820,hamilton,20241205_083010-instrument-data-STARlet-2820.pdf
A025,2008-10-24,letter_prefix,25,microlab,ML_STAR_A025_idata_2024-12-19_Post.pdf
A142,2010-05-17,letter_prefix,142,hamilton,20240627_090621-instrument-data-STARlet-A142.pdf
A110,2010-07-15,letter_prefix,110,microlab,ML_STAR_A110_idata_2025-06-12_Pre.pdf
A517,2011-10-13,letter_prefix,517,hamilton,20241223_105643-instrument-data-STARlet-A517.pdf
5130,2011-12-13,numeric_4digit,5130,microlab,ML_STAR_5130_idata_2024-07-15.pdf
A405,2013-01-29,letter_prefix,405,microlab,ML_STAR_A405_idata_2025-01-03_Post.pdf
7109,2014-04-02,numeric_4digit,7109,microlab,ML_STAR_7109_idata_2024-11-06_Post.pdf
B190,2014-09-05,letter_prefix,1190,microlab,ML_STAR_B190_idata_2024-10-12_Updated.pdf
B222,2014-10-14,letter_prefix,1222,microlab,ML_STAR_B222_idata_2024-08-01_Post.pdf
B286,2014-12-08,letter_prefix,1286,microlab,ML_STAR_B286_idata_2025-02-20_FW Upgrade.pdf
B368,2015-05-06,letter_prefix,1368,microlab,ML_STAR_B368_idata_2024-10-30_Post.pdf
1959,2015-06-18,numeric_4digit,1959,microlab,ML_STAR_1959_idata_2025-04-10_Post.pdf
B522,2015-07-27,letter_prefix,1522,microlab,ML_STAR_B522_idata_2024-08-07_Post.pdf
D717,2016-02-22,letter_prefix,3717,microlab,ML_STAR_D717_idata_2024-12-06_Pre.pdf
C716,2018-05-03,letter_prefix,2716,hamilton,20240625_073604-instrument-data-STAR-C716.pdf
D003,2018-09-28,letter_prefix,3003,hamilton,20250508_121655-instrument-data-STAR-D003_Pre.pdf
D012,2018-10-08,letter_prefix,3012,hamilton,20250508_100748-instrument-data-STAR-D012_Pre.pdf
D148,2018-12-11,letter_prefix,3148,hamilton,20250507_115112-instrument-data-STAR-D148_Pre.pdf
D182,2018-12-28,letter_prefix,3182,hamilton,20250423_143538-instrument-data-STAR-D182_Pre - Copy.pdf
D184,2019-01-02,letter_prefix,3184,microlab,ML_STAR_D184_idata_2024-07-29_Pre.pdf
D190,2019-01-04,letter_prefix,3190,hamilton,20250507_150423-instrument-data-STAR-D190_Pre.pdf
D130,2019-01-24,letter_prefix,3130,hamilton,20241204_104240-instrument-data-STARlet-D130.pdf
D248,2019-01-29,letter_prefix,3248,microlab,ML_STAR_D248_idata_2024-11-22.pdf
D227,2019-02-25,letter_prefix,3227,microlab,ML_STAR_D227_idata_2024-11-21_Post.pdf
C897,2019-08-07,letter_prefix,2897,microlab,ML_STAR_C897_idata_2025-01-16_Pre.pdf
D905,2019-11-12,letter_prefix,3905,microlab,ML_STAR_D905_idata_2024-09-11_Post.pdf
D777,2020-02-05,letter_prefix,3777,hamilton,20240624_091602-instrument-data-STAR-D777.pdf
D652,2020-05-05,letter_prefix,3652,microlab,ML_STAR_D652_idata_2025-01-22_Post.pdf
E049,2020-05-12,letter_prefix,4049,microlab,ML_STAR_E049_idata_2024-08-22_Post.pdf
E309,2020-05-21,letter_prefix,4309,microlab,ML_STAR_E309_idata_2024-08-14_PostMove.pdf
E313,2020-05-26,letter_prefix,4313,microlab,ML_STAR_E313_idata_2024-10-04-Pre.pdf
E222,2020-06-11,letter_prefix,4222,microlab,ML_STAR_E222_idata_2024-08-29_post.pdf
E637,2020-08-04,letter_prefix,4637,microlab,ML_STAR_E637_idata_2024-08-15.pdf
E683,2020-08-13,letter_prefix,4683,microlab,ML_STAR_E683_idata_2024-07-16_Post.pdf
E687,2020-08-13,letter_prefix,4687,microlab,ML_STAR_E687_idata_2024-12-05_Post.pdf
E889,2020-10-07,letter_prefix,4889,microlab,ML_STAR_E889_idata_2024-09-13_Post.pdf
E903,2020-10-13,letter_prefix,4903,microlab,ML_STAR_E903_idata_2024-10-03_Pre.pdf
E606,2021-01-11,letter_prefix,4606,microlab,ML_STAR_E606_idata_2024-10-30_Post.pdf
E682,2021-01-12,letter_prefix,4682,microlab,ML_STAR_E682_idata_2024-09-26_Post.pdf
E601,2021-01-13,letter_prefix,4601,microlab,ML_STAR_E601_idata_2025-01-23_Post.pdf
324G,2021-02-11,digit_prefix_letter_suffix,,microlab,ML_STAR_324G_idata_2025-03-19_Pre.pdf
F498,2021-02-16,letter_prefix,5498,microlab,ML_STAR_F498_idata_2024-09-25_post2.pdf
F499,2021-02-16,letter_prefix,5499,microlab,ML_STAR_F499_idata_2025-04-10.pdf
F719,2021-04-01,letter_prefix,5719,microlab,ML_STAR_F719_idata_2025-02-28_Post.pdf
293H,2021-05-27,digit_prefix_letter_suffix,,microlab,ML_STAR_293H_idata_2025-04-09_Post.pdf
G101,2021-06-01,letter_prefix,6101,microlab,ML_STAR_G101_idata_2024-12-19_Post.pdf
G111,2021-06-02,letter_prefix,6111,microlab,ML_STAR_G111_idata_2024-07-31_Pre.pdf
G124,2021-06-03,letter_prefix,6124,hamilton,20240722_090858-instrument-data-STAR-G124.pdf
354H,2021-06-09,digit_prefix_letter_suffix,,microlab,ML_STAR_354H_idata_2024-08-21Post.pdf
G270,2021-06-21,letter_prefix,6270,microlab,ML_STAR_G270_idata_2025-04-10_Post.pdf
H011,2021-10-11,letter_prefix,7011,microlab,ML_STAR_H011_idata_2024-09-11_Post.pdf
H033,2021-10-14,letter_prefix,7033,microlab,ML_STAR_H033_idata_2024-09-12_Post.pdf
H039,2021-10-18,letter_prefix,7039,microlab,ML_STAR_H039_idata_2025-03-27_Post.pdf
H204,2021-12-01,letter_prefix,7204,microlab,ML_STAR_H204_idata_2025-06-10_Post.pdf
H107,2021-12-08,letter_prefix,7107,microlab,ML_STAR_H107_idata_2024-09-12_Post.pdf
H175,2021-12-08,letter_prefix,7175,microlab,ML_STAR_H175_idata_2024-08-20_Post.pdf
H074,2021-12-20,letter_prefix,7074,microlab,ML_STAR_H074_idata_2025-04-16_Post.pdf
G853,2022-01-12,letter_prefix,6853,microlab,ML_STAR_G853_idata_2024-08-21Post.pdf
G850,2022-01-13,letter_prefix,6850,microlab,ML_STAR_G850_idata_2024-08-20.pdf
H230,2022-02-02,letter_prefix,7230,microlab,ML_STAR_H230_idata_2025-06-11_Post.pdf
177D,2023-04-26,digit_prefix_letter_suffix,,microlab,ML_STAR_177D_idata_2025-06-09_Post.pdf
